Búsnúmer.;Einstaklingsnr. móður;Fæð.dagur móður;Nr. síð. sæð.;Dagar - sæð. til burðar;Naut;Burðardags.;Burður nr.;Faðir;Kyn;Gangur;Afdrif;Númer kálfs
1462811;201614628110900;15.12.2016;2;291;17023;13.08.2019;1;17023;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1662031;201716620310775;23.05.2017;1;288;17016;13.08.2019;1;17016;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916620310882
1682331;201616823310350;05.09.2016;1;292;12090;13.08.2019;2;12090;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;201916823310408
1261651;201512616515152;09.01.2015;1;288;17019;13.08.2019;3;17019;Naut;3. Erfiður burður-mikil burðarhjálp;3, Slátrað/í sláturhús;201912616515275
1463141;201714631411051;18.06.2017;;;;13.08.2019;1;201714631411074;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1464721;201714647210486;19.05.2017;;;;13.08.2019;1;201714642811065;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;201914647210563
1540481;201515404810421;20.08.2015;1;286;12007;13.08.2019;3;12007;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915404810530
1525931;201715286410913;20.06.2017;1;284;17016;13.08.2019;1;17016;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1528861;201615288611855;05.02.2016;;;;13.08.2019;2;201615288611898;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915288612190
1337241;201613372410487;07.10.2016;1;291;12090;13.08.2019;2;12090;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;201913372410597
1526461;201515264612411;05.09.2015;2;895;15034;13.08.2019;2;201615264612530;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1662641;201616626410552;09.01.2016;2;322;17016;13.08.2019;2;17016;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916626410720
1360201;201513602010770;15.06.2015;1;280;17018;13.08.2019;3;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913602010960
1533991;201515339910595;07.08.2015;1;292;17014;13.08.2019;3;17014;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915339910784
1412421;201514100610975;08.10.2015;3;288;16038;13.08.2019;2;16038;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914124211322
1538681;201715386810752;11.07.2017;1;294;201715386810773;13.08.2019;1;201715386810773;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;201915386810826
1464211;201714657010485;12.02.2017;1;288;17003;13.08.2019;1;17003;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1528421;201515284210339;12.07.2015;1;281;13027;13.08.2019;3;13027;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915284210404
1533681;201615336810360;14.02.2016;3;290;17002;13.08.2019;2;17002;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915336810438
1662031;201716620310776;29.05.2017;1;286;17019;13.08.2019;1;17019;Naut;4. Mjög erfiður burður-aðstoð dýralæknis;3, Slátrað/í sláturhús;201916620310881
1395671;201413956710401;15.01.2014;1;289;13011;13.08.2019;3;13011;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201913956710564
1640531;201616405310890;29.03.2016;;;;13.08.2019;1;201616405310929;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916405311143
1650032;201616500310966;09.08.2016;1;285;12090;13.08.2019;2;12090;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201916500321086
1641861;201516418611756;02.12.2015;2;285;12001;13.08.2019;2;12001;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916418612223
1664981;201616649211127;10.01.2016;3;285;13084;13.08.2019;2;13084;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916649810739
1524711;201615247111496;29.02.2016;1;287;16049;13.08.2019;2;16049;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915247111734
1446341;201613791110840;13.03.2016;1;287;16051;13.08.2019;2;16051;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201914463410484
1445771;201714457710337;08.02.2017;;;;13.08.2019;1;201714457710342;Kvíga;2. Léttur burður-lítil burðarhjálp;3, Slátrað/í sláturhús;201914457710375
1445771;201714457710337;08.02.2017;;;;13.08.2019;1;201714457710342;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1667921;201616679210484;24.06.2016;1;281;17018;13.08.2019;2;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916679210607
1667641;201616676410653;04.02.2016;4;284;17018;13.08.2019;2;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916676410828
1463281;201714632810747;24.06.2017;;;;13.08.2019;1;201614632810709;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1637621;201616376210824;02.07.2016;1;277;13022;13.08.2019;2;13022;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916376210990
1336952;201413369510789;09.12.2014;1;289;17022;13.08.2019;3;17022;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913369521028
1639951;201416399510969;26.10.2014;1;288;13022;13.08.2019;3;13022;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916399511325
1580911;201415809110492;22.05.2014;2;287;13022;13.08.2019;3;13022;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915809110614
1525561;201515240910732;09.05.2015;2;296;12099;13.08.2019;3;12099;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201915255610754
1650831;201416508310477;11.05.2014;1;301;12007;13.08.2019;4;12007;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201916508310654
1600841;201316390010824;01.02.2013;1;280;17008;13.08.2019;5;17008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916008413085
1526521;201415265211043;05.09.2014;1;287;12007;13.08.2019;4;12007;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915265211575
1528861;201415288611708;30.03.2014;1;938;15030;13.08.2019;4;201615288611898;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915288612189
1524531;201415244610519;01.03.2014;1;287;16051;13.08.2019;4;16051;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201915245310569
1528861;201215288611555;04.03.2012;1;1384;14008;13.08.2019;6;201615288611898;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915288612191
1640381;201216403810671;18.02.2012;6;286;17018;13.08.2019;5;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916403811099
1638711;201116330210381;18.10.2011;1;285;12090;13.08.2019;5;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916387111404
1639951;201116399510816;10.11.2011;2;288;17008;13.08.2019;6;17008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916399511324
1636671;201316366710553;22.08.2013;2;276;12090;12.08.2019;4;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916366710728
1572011;201515720112134;03.03.2015;2;290;17010;12.08.2019;2;17010;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915720112615
1600841;201416008411991;14.01.2014;1;284;17005;12.08.2019;4;17005;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916008413084
1337241;201313372410410;20.12.2013;1;287;12001;12.08.2019;4;12001;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201913372410596
1462811;201314628110664;07.02.2013;1;251;17026;12.08.2019;5;17026;Naut;2. Léttur burður-lítil burðarhjálp;9, Drapst í fæðingu;
1644721;201416447211024;31.10.2014;1;286;13011;12.08.2019;3;13011;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1662061;201316620610743;20.11.2013;2;292;17016;12.08.2019;4;17016;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1639251;201416392510308;25.03.2014;2;278;12090;12.08.2019;3;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916392510411
1538681;201415386810646;26.03.2014;1;292;13057;12.08.2019;4;13057;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201915386810825
1360281;201413602810431;06.02.2014;1;290;13057;12.08.2019;3;13057;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201913602810636
1574841;201115748411360;25.12.2011;2;285;11007;12.08.2019;6;11007;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915748411634
1526521;201215265210924;05.04.2012;1;288;16049;12.08.2019;6;16049;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915265211572
1527571;201015273110451;20.05.2010;3;688;201615275710464;12.08.2019;7;201715276610539;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915275710602
1447411;201115373210449;28.09.2011;2;278;12071;12.08.2019;6;12071;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914474110542
1671681;201816716811576;12.01.2018;;;;12.08.2019;1;201716716811571;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1459891;201414598910795;16.08.2014;1;285;12090;12.08.2019;4;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914598911141
1595131;201715951310895;08.03.2017;1;275;17016;12.08.2019;1;17016;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915951311040
1528281;201315282811192;14.10.2013;3;288;12007;12.08.2019;4;12007;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915282811597
1641861;201716418611974;07.10.2017;;;;12.08.2019;1;201716418611901;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1717381;201617173811008;16.07.2016;1;288;13051;12.08.2019;2;13051;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201917173811236
1395671;201313956710389;07.11.2013;2;280;13057;12.08.2019;3;13057;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913956710563
1649661;201216496610558;22.04.2012;2;285;11023;12.08.2019;5;11023;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1361111;201813611110661;26.01.2018;;;;12.08.2019;1;201713611110652;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201913611110700
1532251;201715322510894;04.09.2017;1;283;17002;12.08.2019;1;17002;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915322511024
1580531;200915805310504;26.08.2009;1;287;11051;12.08.2019;8;11051;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915805310980
1337241;201213372410382;13.02.2012;5;289;12001;12.08.2019;6;12001;Kvíga;1. Auðveldur burður-bar sjálf;7,  Drapst innan sólarhrings;
1670941;201716709410888;30.07.2017;1;284;17016;12.08.2019;1;17016;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916709410992
1535511;201215355110501;15.03.2012;1;300;12007;12.08.2019;5;12007;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1526521;201615265211220;05.10.2016;2;289;13084;12.08.2019;2;13084;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915265211574
1528871;201715288711460;14.05.2017;;;;12.08.2019;1;201715288711501;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915288711681
1528871;201515288711328;21.12.2015;4;285;12090;12.08.2019;2;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915288711682
1580951;201515809510839;07.06.2015;3;47;13027;12.08.2019;3;13011;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915809511119
1641861;201716418611910;20.03.2017;;;;12.08.2019;1;201716418611901;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916418612222
1421941;201713787210809;01.03.2017;1;289;201614219410826;12.08.2019;1;201614219410826;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1421941;201714100611145;03.06.2017;;;;12.08.2019;1;201614219410826;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201914219411066
1463591;201714635910522;07.05.2017;;;;12.08.2019;1;201814635910538;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201914635910606
1662721;201616626811249;01.05.2016;1;277;17018;12.08.2019;2;17018;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916627210046
1538681;201515386810690;21.09.2015;1;282;13057;12.08.2019;3;13057;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1538681;201515386810690;21.09.2015;1;282;13057;12.08.2019;3;13057;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1662031;201716620310781;10.07.2017;1;279;17005;12.08.2019;1;17005;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916620310879
1655481;201616554811833;06.04.2016;2;275;12007;12.08.2019;2;12007;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916554812102
1638731;201616387310743;07.04.2016;;;;12.08.2019;2;999999999919999;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201916387310962
1519131;201615191310822;11.05.2016;;;;12.08.2019;1;201615191310854;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915191310936
1595131;201515951310786;11.08.2015;1;282;12090;12.08.2019;3;12090;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915951311038
1595131;201515951310786;11.08.2015;1;282;12090;12.08.2019;3;12090;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915951311039
1664901;201616649010617;15.02.2016;1;290;12007;12.08.2019;2;12007;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201916649010727
1591201;201515912010709;21.09.2015;1;287;12090;12.08.2019;3;12090;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201915912011052
1591201;201515912010709;21.09.2015;1;287;12090;12.08.2019;3;12090;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201915912011054
1536151;201715361510299;30.05.2017;;;;12.08.2019;1;201715361510309;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915361510338
1644781;201416447810800;15.03.2014;2;678;16005;12.08.2019;4;200013601710835;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201916447810910
1638731;201616387310741;06.04.2016;;;;12.08.2019;1;999999999919999;Naut;2. Léttur burður-lítil burðarhjálp;7,  Drapst innan sólarhrings;
1525991;201615259911593;04.05.2016;1;290;17011;12.08.2019;2;17011;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915259912075
1463901;201614639010964;13.09.2016;1;288;13057;12.08.2019;2;13057;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914639011107
1421941;201714219410894;29.03.2017;1;289;201614219410838;12.08.2019;1;201614219410838;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914219411065
1463901;201614639010957;31.07.2016;1;290;13022;12.08.2019;2;13022;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201914639011106
1464041;201614640410654;15.05.2016;1;283;201714640410689;12.08.2019;2;201714640410689;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914640410763
1638111;201716381110523;07.05.2017;2;293;17011;12.08.2019;1;17011;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201916381110597
1638991;201616389911049;21.03.2016;1;296;17019;12.08.2019;2;17019;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916389911279
1526521;201615265211183;18.06.2016;1;288;16049;12.08.2019;2;16049;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915265211573
1526091;201615260912038;17.01.2016;3;286;17008;12.08.2019;2;17008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915260912341
1519131;201715191310864;07.07.2017;;;;12.08.2019;1;201615191310854;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201915191310937
1525931;201615259310807;24.09.2016;1;272;12071;12.08.2019;2;12071;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915259311025
1462811;201414628110761;29.10.2014;1;279;17029;12.08.2019;3;17029;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1535491;201415354910380;19.07.2014;;;;12.08.2019;4;201715354910472;Kvíga;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915354910570
1526521;201515265211085;26.02.2015;2;288;13011;12.08.2019;3;13011;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915265211571
1662031;201616620310736;22.08.2016;1;277;17016;12.08.2019;2;17016;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916620310880
1640381;201416403810809;08.12.2014;4;286;17018;12.08.2019;3;17018;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201916403811098
1524531;201415244610525;22.04.2014;2;287;12071;12.08.2019;4;13017;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201915245310568
1336952;201313369510719;14.08.2013;4;283;16043;12.08.2019;5;16043;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201913369521027
1682452;201316824520435;23.04.2013;4;284;12097;12.08.2019;5;12097;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916824520598
1664651;201316646511019;16.10.2013;1;267;12090;12.08.2019;4;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916646511385
1664651;201316646511019;16.10.2013;1;267;12090;12.08.2019;4;12090;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201916646511384
1463901;201514597910323;15.05.2015;1;283;13057;12.08.2019;3;13057;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201914639011108
1637281;201516372811319;24.01.2015;2;294;17018;12.08.2019;3;17018;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201916372811512
1530811;201315308110483;25.05.2013;1;331;10077;12.08.2019;5;999999999919999;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201915308110667
1331671;201513316710683;16.03.2015;2;286;17018;12.08.2019;3;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913316710900
1591201;201415912010604;26.01.2014;1;282;17003;12.08.2019;4;17003;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915912011051
1446541;201414531410415;05.04.2014;4;290;16049;12.08.2019;3;16049;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1637121;201316371210472;21.03.2013;2;287;17018;11.08.2019;4;17018;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916371210680
1459791;201214597910220;29.04.2012;1;383;12007;11.08.2019;5;12007;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201914597910595
1664651;201416646511081;21.11.2014;2;220;12090;11.08.2019;3;12090;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201916646511382
1525131;201615251310886;26.01.2016;1;269;17023;11.08.2019;3;17023;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201915251311093
1345121;201713451210798;24.01.2017;;;;11.08.2019;1;201713451210831;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913451210898
1261651;201512616515168;15.12.2015;1;275;17026;11.08.2019;2;17026;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201912616515274
1525001;201715250010842;24.01.2017;;;;11.08.2019;1;201615250010830;Kvíga;3. Erfiður burður-mikil burðarhjálp;1, Settur á;201915250010914
1463141;201414631410810;05.05.2014;1;284;17026;11.08.2019;4;17026;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201914631411226
1636721;201516367210607;27.04.2015;1;282;13022;11.08.2019;3;13022;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201916367210704
1462811;201514628110803;15.07.2015;1;285;11023;11.08.2019;3;11023;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201914628111067
1359531;201313595311906;19.09.2013;1;283;84666;11.08.2019;5;84666;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201913595313291
1667671;201716676711011;03.09.2017;1;281;17018;11.08.2019;1;17018;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1366501;201713665010431;23.09.2017;;;;11.08.2019;1;201813665010438;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;201913665010472
