Búsnúmer.;Einstaklingsnr. móður;Fæð.dagur móður;Nr. síð. sæð.;Dagar - sæð. til burðar;Naut;Burðardags.;Burður nr.;Faðir;Kyn;Gangur;Afdrif;Númer kálfs
1528641;201515286410792;17.09.2015;1;274;18001;14.08.2020;4;18001;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1667281;201416672811250;18.06.2014;1;284;18008;14.08.2020;4;18008;Naut;1. Auðveldur burður-bar sjálf;8, Drapst innan 20 daga;202016672811942
1360851;201413608510559;02.12.2014;1;285;18006;14.08.2020;4;18006;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013608510727
1528861;201415288611716;14.05.2014;1;278;13057;14.08.2020;4;13057;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015288612298
1665501;201516655010378;08.04.2015;1;282;18008;14.08.2020;4;18008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202016655010650
1460341;201414603410517;27.04.2014;1;284;14031;14.08.2020;5;14031;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014603410920
1591201;201515912010669;12.01.2015;3;269;17047;14.08.2020;4;17047;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015912011151
1591201;201515912010669;12.01.2015;3;269;17047;14.08.2020;4;17047;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1346631;201413466310537;29.06.2014;4;288;18011;14.08.2020;4;18011;Naut;3. Erfiður burður-mikil burðarhjálp;6, Seldur;202013466310729
1410061;201514100610943;18.05.2015;1;660;11023;14.08.2020;4;999999999919999;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202014100611371
1519131;201515191310781;08.02.2015;1;288;12007;14.08.2020;4;12007;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015191310974
1538681;201315386810631;21.10.2013;2;280;13027;14.08.2020;6;13027;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015386810862
1530501;201315305010736;23.10.2013;1;289;18003;14.08.2020;5;18003;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202015305011150
1580531;201515805310735;08.01.2015;1;288;13051;14.08.2020;4;13051;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;202015805311040
1528161;201515281610820;08.02.2015;1;289;18004;14.08.2020;4;18004;Naut;3. Erfiður burður-mikil burðarhjálp;2, Alinn til kjötframleiðslu;202015281611208
1523141;201315231410906;28.01.2013;1;280;17060;14.08.2020;5;17060;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015231411228
1663851;201416638510621;24.01.2014;2;284;13011;14.08.2020;4;13011;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016638510826
1645281;201116452811634;23.06.2011;;;;14.08.2020;7;201816452812495;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202016452812924
1645471;201716454711194;08.08.2017;1;281;18002;13.08.2020;2;18002;Naut;2. Léttur burður-lítil burðarhjálp;9, Drapst í fæðingu;
1362451;201013624510637;22.10.2010;1;280;13022;13.08.2020;9;13022;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1460051;201714620310223;16.06.2017;2;293;18009;13.08.2020;2;18009;Naut;1. Auðveldur burður-bar sjálf;8, Drapst innan 20 daga;
1665941;201516654912113;26.07.2015;9;285;18008;13.08.2020;3;201816659411438;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;202016659411638
1671041;201516710410741;06.09.2015;2;286;18008;13.08.2020;2;18008;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;202016710410877
1459301;201814593011815;28.08.2018;;;;13.08.2020;1;201814593011794;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202014593012066
1347661;201513476610500;12.08.2015;2;276;13011;13.08.2020;4;13011;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013476610665
1638921;201516389210625;21.12.2015;3;289;18004;13.08.2020;3;18004;Naut;3. Erfiður burður-mikil burðarhjálp;6, Seldur;202016389210882
1589691;201615896911065;08.04.2016;1;286;17060;13.08.2020;3;17060;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015896911304
1662281;201816622811183;24.07.2018;2;259;18004;13.08.2020;1;12007;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;202016622811315
1410061;201614100611070;30.08.2016;1;291;17047;13.08.2020;2;17047;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202014100611370
1526571;201815265711755;20.09.2018;1;279;17058;13.08.2020;1;17058;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015265711975
1525131;201815251311064;27.11.2018;1;277;201815251311029;13.08.2020;1;201815251311029;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202015251311141
1665981;201716659810843;09.09.2017;1;286;18008;13.08.2020;2;18008;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;202016659810987
1572011;201815720112514;04.08.2018;;;;13.08.2020;1;201815720112510;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1526151;201715281611012;03.10.2017;1;289;18006;13.08.2020;2;18006;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015261510997
1513581;201815135810764;28.06.2018;;;;13.08.2020;1;201815135810760;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015135810881
1459891;201814598911043;19.07.2018;1;303;201714598910975;13.08.2020;1;201714598910975;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202014598911227
1665981;201716659810855;16.11.2017;;;;13.08.2020;1;201716659810841;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1532251;201715322510894;04.09.2017;2;287;13057;13.08.2020;2;13057;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015322511092
1523171;201715231711165;26.08.2017;1;293;201415231710972;13.08.2020;1;201415231710972;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;202015231711339
1638101;201816381011428;14.04.2018;;;;13.08.2020;1;201816381011425;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202016381011624
1525871;201815258711140;28.07.2018;1;315;13027;13.08.2020;1;201815258711174;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015258711279
1261381;201812613810925;05.08.2018;2;275;18003;13.08.2020;1;18003;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202012613811067
1654741;201716547410581;02.11.2017;2;286;18004;13.08.2020;1;18004;Óþekkt;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1670941;201816709410942;02.08.2018;;;;13.08.2020;1;201816709410952;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202016709411045
1528941;201815289411356;17.05.2018;;;;13.08.2020;1;201815289411348;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1528281;201815282811512;21.05.2018;1;272;201815258711149;13.08.2020;1;201815282811509;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015282811662
1663921;201716639210845;26.09.2017;1;422;17047;13.08.2020;1;201716639210767;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202016639211068
1462421;201814624210503;27.06.2018;;;;13.08.2020;1;201814624210509;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202014624210563
1360851;201513608510593;10.12.2015;1;281;18004;13.08.2020;3;18004;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013608510726
1528641;201715286410909;10.06.2017;1;292;11054;13.08.2020;2;11054;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;202015286411128
1398201;201713982010756;09.05.2017;1;281;13057;13.08.2020;2;13057;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013982010862
1347241;201513472411026;18.12.2015;1;278;14050;13.08.2020;3;14050;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013472411336
1682831;201616828310810;14.07.2016;2;286;18008;13.08.2020;3;201816828310888;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016828310974
1360561;201613605610433;23.06.2016;1;284;18002;13.08.2020;3;18002;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202013605610523
1528641;201715286410907;20.05.2017;1;282;18008;13.08.2020;2;18008;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;202015286411129
1523171;201615231711115;05.12.2016;5;270;17061;13.08.2020;2;17061;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;202015231711338
1398201;201713982010731;28.02.2017;1;285;11007;13.08.2020;2;11007;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013982010861
1539231;201715392310593;18.07.2017;1;279;14029;13.08.2020;2;14029;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1458752;201614587520447;29.04.2016;1;294;13022;13.08.2020;3;13022;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202014587520599
1641861;201616418611823;11.07.2016;1;291;13022;13.08.2020;3;13022;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016418612341
1534441;201615344410636;13.08.2016;;;;13.08.2020;1;201615344410640;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015344410822
1362151;201713621510427;10.04.2017;;;;13.08.2020;2;201713621510450;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013621510547
1665701;201716657010990;20.02.2017;4;282;18003;13.08.2020;2;18003;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202016657011192
1463901;201614639010957;31.07.2016;1;286;12001;13.08.2020;3;12001;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014639011156
1513581;201615135810678;13.09.2016;4;283;17061;13.08.2020;2;17061;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1651371;201716513710777;05.06.2017;1;281;14029;13.08.2020;2;14029;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202016513710896
1640601;201616406010862;30.11.2016;1;286;18001;13.08.2020;2;18001;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202016406011103
1464241;201615264612522;14.08.2016;;;;13.08.2020;3;201814642410754;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202014642410894
1654681;201316546810611;18.08.2013;6;287;18004;13.08.2020;5;18004;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202016546811052
1454611;201414546110790;03.10.2014;1;279;14050;13.08.2020;4;14050;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014546111248
1670941;201716709410883;16.06.2017;2;287;12001;13.08.2020;2;12001;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202016709411046
1664611;201716646110784;19.04.2017;2;286;18001;13.08.2020;2;18001;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;202016646110907
1666181;201416661811112;25.08.2014;3;284;18009;13.08.2020;5;18009;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;202016661811609
1441521;201414415210784;07.10.2014;2;285;17061;13.08.2020;4;17061;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202014415211007
1523171;201414158010406;05.08.2014;1;284;13022;13.08.2020;5;13022;Naut;1. Auðveldur burður-bar sjálf;7,  Drapst innan sólarhrings;
1519121;201415191210485;02.03.2014;1;291;17054;13.08.2020;5;17054;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015191210711
1463781;201414637810496;18.01.2014;1;298;12007;13.08.2020;5;12007;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014637810857
1524531;201415244610519;01.03.2014;1;285;17060;13.08.2020;5;17060;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015245310600
1527311;201815273110760;06.10.2018;1;279;14031;13.08.2020;1;14031;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015273110849
1645281;201716392311161;13.01.2017;2;282;18002;12.08.2020;2;18002;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016452812876
1396031;201213960310650;02.10.2012;2;282;13084;12.08.2020;6;13084;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202013960310968
1525001;201615250010829;19.06.2016;1;287;12090;12.08.2020;3;12090;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015250010944
1527781;201815277810564;20.08.2018;1;316;201815277810547;12.08.2020;1;201815277810547;Naut;3. Erfiður burður-mikil burðarhjálp;7,  Drapst innan sólarhrings;
1528421;201815284210381;12.06.2018;1;289;17056;12.08.2020;1;17056;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015284210425
1637531;201516375310530;11.08.2015;;;;12.08.2020;1;201716375310591;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202016375310658
1676311;201816763110704;07.12.2018;1;204;201816764310683;12.08.2020;1;201816764310683;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202016763110752
1459891;201814598911060;12.11.2018;;;;12.08.2020;1;201714598910975;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014598911226
1664831;201416648310753;11.10.2014;2;287;18003;12.08.2020;5;18003;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016648311119
1526151;201515267811003;21.02.2015;1;283;12007;12.08.2020;4;12007;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015261510995
1527741;201815277410771;22.08.2018;1;299;201815277410781;12.08.2020;1;201815277410781;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015277410882
1540061;201815400610670;16.08.2018;1;291;201815400610679;12.08.2020;1;201815400610679;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202015400610762
1537711;201815377110412;30.08.2018;1;286;17050;12.08.2020;1;17050;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015377110461
1528161;201615281610919;24.07.2016;1;295;17050;12.08.2020;3;17050;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015281611207
1580951;201815809511049;22.08.2018;2;292;18006;12.08.2020;1;18006;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1638491;201816384910793;24.07.2018;1;305;201816384910779;12.08.2020;1;201816384910779;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016384910871
1668091;201716680910575;06.12.2017;2;286;201816672512264;12.08.2020;1;201716680910572;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202016680910664
1667281;201816672811701;23.05.2018;;;;12.08.2020;1;201716672811596;Naut;2. Léttur burður-lítil burðarhjálp;8, Drapst innan 20 daga;202016672811941
1525771;201815257711089;29.03.2018;1;409;201815257711098;12.08.2020;1;201815257711098;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1347241;201413472410918;14.10.2014;2;296;12007;12.08.2020;4;12007;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202013472411353
1360171;201713601711043;18.10.2017;;;;12.08.2020;1;201813601711088;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1638701;201816387010795;19.01.2018;1;288;12007;12.08.2020;1;12007;Kvíga;3. Erfiður burður-mikil burðarhjálp;1, Settur á;202016387010879
1263711;201812637110557;02.04.2018;1;291;201813385311934;12.08.2020;1;201813385311934;Kvíga;3. Erfiður burður-mikil burðarhjálp;1, Settur á;202012637110638
1421941;201814219410953;27.03.2018;1;323;201814219410990;12.08.2020;1;201814219410990;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014219411138
1527471;201815274710779;09.04.2018;;;;12.08.2020;1;201715274710760;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1463181;201716392311201;05.11.2017;1;317;201816392311245;12.08.2020;1;201816392311245;Kvíga;4. Mjög erfiður burður-aðstoð dýralæknis;1, Settur á;202014631810371
1525931;201815259310941;18.06.2018;1;339;201815259310979;12.08.2020;1;201815259310979;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1526461;201815264612748;12.05.2018;;;;12.08.2020;1;201715264612660;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015264613093
1536011;201815360110327;28.05.2018;;;;12.08.2020;1;201815360110337;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1641631;201816516210416;10.03.2018;;;;12.08.2020;1;201716516210400;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202016416311455
1519691;201815196911246;12.03.2018;1;279;17051;12.08.2020;1;17051;Naut;3. Erfiður burður-mikil burðarhjálp;2, Alinn til kjötframleiðslu;202015196911386
1665631;201816661811408;20.02.2018;1;308;18004;12.08.2020;1;201816656310878;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;202016656310955
1638491;201816384910790;16.07.2018;1;274;201816384910779;12.08.2020;1;201816384910779;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016384910872
1526151;201715261510755;04.03.2017;1;286;18014;12.08.2020;2;18014;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202015261510996
1564631;201615646310846;17.10.2016;2;295;95401;12.08.2020;3;95401;Naut;3. Erfiður burður-mikil burðarhjálp;1, Settur á;202015646311059
1459301;201514593011492;21.10.2015;3;295;18014;12.08.2020;3;18014;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;202014593012065
1343941;201613439410600;16.09.2016;2;286;13051;12.08.2020;2;13051;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202013439410725
1463781;201714637810681;10.03.2017;1;282;14008;12.08.2020;2;14008;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202014637810856
1464281;201714642811070;05.08.2017;1;281;13051;12.08.2020;2;13051;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202014642811246
1538681;201515386810690;21.09.2015;2;282;13022;12.08.2020;4;13022;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015386810861
1637551;201716375510827;08.01.2017;2;295;12090;12.08.2020;2;17056;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016375511012
1662351;201716623510837;17.05.2017;2;285;18001;12.08.2020;2;18001;Naut;2. Léttur burður-lítil burðarhjálp;3, Slátrað/í sláturhús;202016623510966
1421941;201713904510304;01.06.2017;1;288;18004;12.08.2020;2;18004;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;202014219411139
1534441;201715344410658;03.03.2017;;;;12.08.2020;1;201615344410640;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202015344410821
1667251;201716672512120;04.02.2017;2;289;14008;12.08.2020;2;14008;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202016672512441
1527241;201715282110929;16.02.2017;3;282;18008;12.08.2020;2;18008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015272411139
1533991;201515339910595;07.08.2015;1;288;17054;12.08.2020;4;17054;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015339910828
1637531;201616375310544;12.03.2016;;;;12.08.2020;1;201716375310591;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;202016375310656
1523071;201715230710999;28.02.2017;;;;12.08.2020;1;201815230711054;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015230711168
1465581;201514655810368;19.12.2015;1;286;18014;12.08.2020;3;18014;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;202014655810503
1463451;201614634510327;05.11.2016;2;288;14031;12.08.2020;2;14031;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;202014634510526
1338531;201713385311857;01.03.2017;1;285;13011;12.08.2020;2;13011;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202013385312136
1548501;201415485010423;17.10.2014;1;79;14031;12.08.2020;4;14031;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202015485010563
1645281;201316367010780;19.10.2013;2;610;17023;12.08.2020;5;999999999919999;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;202016452812875
1336952;201413369510789;09.12.2014;1;285;18014;12.08.2020;4;18014;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;202013369521085
