Búsnúmer.;Einstaklingsnr. móður;Fæð.dagur móður;Nr. síð. sæð.;Dagar - sæð. til burðar;Naut;Burðardags.;Burður nr.;Faðir;Kyn;Gangur;Afdrif;Númer kálfs
1534351;201615377110376;25.10.2016;;;;26.10.2018;1;201715343511239;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1666051;201616660510822;15.11.2016;;;;26.10.2018;1;201516660510785;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1575801;201615758011394;10.05.2016;;;;26.10.2018;1;201615758011368;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815758011567
1375411;201613754110918;21.08.2016;1;288;201613754110921;26.10.2018;1;201613754110921;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813754111054
1667311;201616673110702;16.08.2016;2;152;16049;26.10.2018;1;16023;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816673110784
1535511;201615355110640;03.07.2016;;;;26.10.2018;1;201615355110648;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815355110735
1655481;201616554811825;24.02.2016;;;;26.10.2018;1;999999999919999;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816554812030
1525131;201515251310846;01.07.2015;2;285;16006;26.10.2018;2;16006;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201815251311057
1668351;201616683510741;10.12.2016;;;;26.10.2018;1;201716683510755;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1574431;201515744310193;06.11.2015;3;279;15019;26.10.2018;1;15019;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201815744310228
1639691;201516396911078;14.10.2015;1;275;16028;26.10.2018;2;16028;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816396910200
1524261;201615251310926;04.12.2016;1;285;201615251310905;26.10.2018;1;201615251310905;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815242610532
1363041;201613630410727;15.04.2016;2;283;16023;26.10.2018;1;16023;Óþekkt;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1534171;201515340410320;25.05.2015;3;295;10079;26.10.2018;2;10079;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815341710406
1637121;201516371210541;23.06.2015;2;281;11023;26.10.2018;2;11023;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201816371210659
1526461;201515240910743;10.08.2015;1;275;16030;26.10.2018;2;16030;Kvíga;4. Mjög erfiður burður-aðstoð dýralæknis;9, Drapst í fæðingu;
1526461;201515240910743;10.08.2015;1;275;16030;26.10.2018;2;16030;Naut;4. Mjög erfiður burður-aðstoð dýralæknis;9, Drapst í fæðingu;
1347241;201613472411105;11.11.2016;1;287;16019;26.10.2018;1;16019;Naut;2. Léttur burður-lítil burðarhjálp;6, Seldur;201813472411282
1337341;201613373410742;06.09.2016;;;;26.10.2018;1;201613373720247;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201813373410852
1525771;201615257711007;13.10.2016;1;253;16036;26.10.2018;1;16036;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815257711115
1662731;201616627310571;20.08.2016;1;286;10089;26.10.2018;1;10089;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1663501;201516635010896;21.12.2015;3;286;16023;26.10.2018;1;16023;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201816635011042
1447841;201614478410690;28.05.2016;1;282;201614478410695;26.10.2018;1;201614478410695;Naut;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1524261;201515245010532;17.11.2015;1;277;10011;26.10.2018;2;10011;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1524261;201515245010532;17.11.2015;1;277;10011;26.10.2018;2;10011;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1539231;201615392310549;06.07.2016;1;297;201615392310536;26.10.2018;1;201615392310536;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815392310645
1671351;201616713510573;26.07.2016;3;283;16030;26.10.2018;1;16030;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201816713510643
1633301;201516333010762;22.09.2015;1;279;11023;26.10.2018;2;11023;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201816333010933
1360171;201613601710910;11.04.2016;2;479;10081;26.10.2018;1;10081;Naut;4. Mjög erfiður burður-aðstoð dýralæknis;4, Fæddist dauður;
1458721;201514587210562;25.07.2015;2;278;11007;26.10.2018;2;11007;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201814587210712
1639451;201616394510646;27.10.2016;;;;26.10.2018;1;201616394510650;Kvíga;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1440541;201614405410700;15.11.2016;1;310;201614410110494;26.10.2018;1;201614410110494;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201814405410799
1526151;201615261510713;18.10.2016;1;280;16028;26.10.2018;1;16028;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815261510856
1639041;201616390410606;14.09.2016;1;325;201616390410633;26.10.2018;1;201616390410633;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201816390410717
1650171;201616501710630;23.07.2016;1;288;201616501710648;26.10.2018;1;201616501710648;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201816501710754
1654801;201516548010528;08.08.2015;1;274;10067;26.10.2018;2;10067;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201816548010658
1654801;201516548010528;08.08.2015;1;274;10067;26.10.2018;2;10067;Kvíga;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201816548010657
1630761;201516307610471;22.08.2015;3;294;11007;26.10.2018;2;11007;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201816307610601
1638101;201516381011187;14.10.2015;1;272;16030;26.10.2018;2;16030;Óþekkt;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1527281;201615272810656;10.04.2016;1;282;16028;26.10.2018;1;16028;Kvíga;1. Auðveldur burður-bar sjálf;6, Seldur;201815272810723
1412421;201514124211048;30.07.2015;3;50;16038;26.10.2018;2;16022;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201814124211272
1379111;201613791110887;21.11.2016;;;;26.10.2018;1;201613791110871;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1645471;201616454711171;30.11.2016;;;;26.10.2018;1;201616454711146;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201816454711275
1362451;201613624510987;27.02.2016;2;291;11070;26.10.2018;1;11070;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1600841;201316008411909;18.03.2013;1;280;11066;26.10.2018;4;11066;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816008412909
1651671;201516516711141;22.07.2015;1;289;11054;26.10.2018;2;11054;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816516711376
1441061;201214410610433;30.04.2012;6;286;16006;26.10.2018;3;16006;Naut;3. Erfiður burður-mikil burðarhjálp;1, Settur á;201814410610597
1534351;201615343511210;18.09.2016;;;;25.10.2018;1;201715343511239;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815343511343
1337241;201513372410461;09.11.2015;2;264;16026;25.10.2018;2;11070;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813372410568
1572081;201615720810391;02.09.2016;1;286;16025;25.10.2018;1;16025;Kvíga;2. Léttur burður-lítil burðarhjálp;4, Fæddist dauður;
1638101;201416381011094;12.10.2014;1;278;11054;25.10.2018;3;11054;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201816381011464
1361111;201313611110549;23.12.2013;1;280;16030;25.10.2018;4;16030;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813611110680
1459301;201414593011399;17.11.2014;2;282;16031;25.10.2018;3;16031;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201814593011838
1530741;201415307410758;01.02.2014;1;293;16019;25.10.2018;3;16019;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815307410959
1369411;201513694110435;22.04.2015;1;292;11002;25.10.2018;2;11002;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813694110500
1454611;201514546110825;12.05.2015;1;817;201414546110793;25.10.2018;2;999999999919999;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201814546111121
1664651;201416646511088;01.12.2014;1;282;95400;25.10.2018;2;95400;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201816646511334
1464721;201414647210391;10.08.2014;1;281;16023;25.10.2018;2;16023;Naut;1. Auðveldur burður-bar sjálf;9, Drapst í fæðingu;
1638921;201416389210523;02.02.2014;2;291;16018;25.10.2018;3;16018;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1463451;201414632810618;24.09.2014;2;285;10077;25.10.2018;3;10077;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201814634510421
1630741;201416307410707;17.10.2014;2;294;16026;25.10.2018;2;16026;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201816307410842
1336952;201413369510768;08.08.2014;1;283;10067;25.10.2018;2;10067;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201813369520996
1458752;201514587520402;09.01.2015;2;287;16018;25.10.2018;2;16018;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201814587520525
1682331;201416823310290;02.03.2014;1;286;11007;25.10.2018;4;11007;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201816823310388
1345121;201413451210649;09.05.2014;1;286;10067;25.10.2018;3;10067;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813451210856
1337241;201313372410407;21.10.2013;1;290;10067;25.10.2018;4;10067;Naut;2. Léttur burður-lítil burðarhjálp;1, Settur á;201813372410567
1526561;201315265610872;03.04.2013;1;278;10067;25.10.2018;4;10067;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201815265611174
1533991;201415339910538;10.05.2014;1;283;16030;25.10.2018;3;16030;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815339910747
1527661;201315276610442;15.12.2013;2;284;10077;25.10.2018;3;10077;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815276610571
1548501;201415485010411;16.03.2014;1;285;16023;25.10.2018;3;16023;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201815485010523
1528641;201315286410632;03.06.2013;1;271;11054;25.10.2018;4;11054;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815286411016
1528641;201315286410632;03.06.2013;1;271;11054;25.10.2018;4;11054;Kvíga;1. Auðveldur burður-bar sjálf;7,  Drapst innan sólarhrings;
1526291;201515262911012;06.03.2015;2;290;16008;25.10.2018;2;16008;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815262911275
1594811;201415948110769;21.08.2014;1;285;11051;25.10.2018;3;11051;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1360561;201313605610383;22.12.2013;2;292;16018;25.10.2018;3;16018;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813605610487
1654961;201416549610564;16.09.2014;1;277;16026;25.10.2018;3;16026;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816549610719
1667281;201316672811177;11.10.2013;3;285;16030;25.10.2018;3;16030;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201816672811739
1525561;201315255610543;05.11.2013;3;283;10067;25.10.2018;3;10067;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201815255610718
1580951;201415809510804;20.11.2014;1;288;16026;25.10.2018;3;16026;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815809511061
1652701;201416527010818;18.11.2014;1;283;10079;25.10.2018;3;10079;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201816527011115
1525991;201415259911326;22.04.2014;1;295;11050;25.10.2018;3;11050;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815259911978
1671511;201316715111100;13.02.2013;1;275;10011;25.10.2018;5;10011;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1671511;201316715111100;13.02.2013;1;275;10011;25.10.2018;5;10011;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1671511;201316715111100;13.02.2013;1;275;10011;25.10.2018;5;10011;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1331671;201413362010183;22.01.2014;1;285;16031;25.10.2018;3;16031;Naut;1. Auðveldur burður-bar sjálf;1, Settur á;201813316710855
1526591;201415265910670;23.04.2014;1;294;16005;25.10.2018;3;16005;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815265910942
1665231;201216652310683;03.03.2012;1;280;10081;25.10.2018;5;10081;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1600751;201216007510624;17.10.2012;2;287;11007;25.10.2018;5;11007;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816007510897
1594811;201215948110687;22.09.2012;2;1121;14009;25.10.2018;4;999999999919999;Naut;4. Mjög erfiður burður-aðstoð dýralæknis;2, Alinn til kjötframleiðslu;201815948110909
1523071;201215230710755;16.02.2012;3;285;16036;25.10.2018;5;16036;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815230711081
1661851;201216618511188;29.05.2012;2;289;10040;25.10.2018;5;10040;Naut;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1539231;201115233410671;22.03.2011;6;281;16006;25.10.2018;5;16006;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815392310644
1638771;201116387710412;05.11.2011;2;282;16022;25.10.2018;5;16022;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201816387710682
1638771;201116387710412;05.11.2011;2;282;16022;25.10.2018;5;16022;Kvíga;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201816387710681
1639761;201116397610566;09.12.2011;1;282;16030;25.10.2018;6;16030;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816397610884
1528641;201015286410475;12.04.2010;1;289;11051;25.10.2018;7;11051;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201815286411017
1671041;201616710410744;21.01.2016;;;;25.10.2018;1;201616718410764;Naut;1. Auðveldur burður-bar sjálf;3, Slátrað/í sláturhús;201816710410825
1664651;201616646511192;06.08.2016;;;;25.10.2018;1;201616646511219;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816646511333
1639361;201516393611612;21.08.2015;1;281;16026;25.10.2018;2;16026;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816393611791
1525431;201515242911110;03.06.2015;2;291;16022;25.10.2018;2;16022;Naut;1. Auðveldur burður-bar sjálf;6, Seldur;201815254311246
1375411;201613754110915;15.08.2016;1;287;201613754110921;25.10.2018;1;201613754110921;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813754111052
1575801;201615758011414;27.09.2016;1;282;16023;25.10.2018;1;16023;Naut;1. Auðveldur burður-bar sjálf;8, Drapst innan 20 daga;201815758011563
1630761;201516307610504;02.12.2015;3;286;10067;25.10.2018;2;10067;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816307610600
1717381;201517173810961;27.08.2015;1;288;11070;25.10.2018;2;11070;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201817173811177
1536011;201615360110307;07.09.2016;;;;25.10.2018;1;201615360110293;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815360110336
1536011;201615360110307;07.09.2016;;;;25.10.2018;1;201615360110293;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201815360110335
1453711;201314537110329;19.04.2013;1;285;16003;25.10.2018;4;16003;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201814537110428
1575801;201415758011251;30.08.2014;2;284;10077;25.10.2018;3;10077;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815758011564
1375751;201513757510826;21.05.2015;1;286;16009;25.10.2018;2;16009;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813757511017
1421941;201614219410820;08.06.2016;2;230;201613787410325;25.10.2018;1;201613787410325;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1524531;201615245310472;04.09.2016;2;288;201615245310465;25.10.2018;1;201615245310465;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1665701;201616657010958;29.08.2016;1;288;16026;25.10.2018;1;16026;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201816657011085
1527451;201415274510833;12.04.2014;1;285;11054;25.10.2018;3;11054;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815274511016
1664921;201616649211173;06.10.2016;1;283;16025;25.10.2018;1;16025;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201816649211343
1375411;201413754110767;05.03.2014;2;285;16016;25.10.2018;3;16016;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813754111055
1595181;201615951810317;16.05.2016;1;302;201615951810333;25.10.2018;1;201615951810333;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815951810363
1637591;201516375910608;11.07.2015;2;262;11007;25.10.2018;2;11007;Naut;2. Léttur burður-lítil burðarhjálp;5, Fósturlát;
1633301;201616333010834;28.10.2016;;;;25.10.2018;1;201616333010810;Kvíga;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1663301;201616633010844;03.08.2016;1;281;16026;25.10.2018;1;16026;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816633010955
1580881;201615808810281;27.10.2016;;;;25.10.2018;1;201615748411531;Kvíga;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
1633301;201616333010827;08.10.2016;;;;25.10.2018;1;201616333010810;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201816333010931
1634621;201516346210643;30.09.2015;1;286;10067;25.10.2018;2;10067;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201816346210818
1347661;201513476610508;06.10.2015;1;143;16069;25.10.2018;2;11007;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813476610614
1535491;201615381810514;11.06.2016;;;;25.10.2018;1;201615354910426;Kvíga;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201815354910530
1362301;201613623010479;18.04.2016;;;;25.10.2018;1;201613623010488;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813623010534
1460581;201514605810657;22.09.2015;1;290;10067;25.10.2018;2;10067;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201814605810772
1645131;201616451310879;25.10.2016;;;;25.10.2018;1;201616451310875;Naut;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1366501;201513665010386;31.07.2015;1;282;10067;25.10.2018;2;10067;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201813665010456
1338531;201613385311797;29.07.2016;2;282;201613385311785;25.10.2018;1;201613385311785;Naut;2. Léttur burður-lítil burðarhjálp;2, Alinn til kjötframleiðslu;201813385311995
1534351;201615343511207;14.08.2016;;;;25.10.2018;1;201715343511239;Kvíga;2. Léttur burður-lítil burðarhjálp;1, Settur á;201815343511344
1638711;201516387111148;17.11.2015;;;;25.10.2018;1;201616387111168;Óþekkt;3. Erfiður burður-mikil burðarhjálp;9, Drapst í fæðingu;
1600841;201616011610561;11.12.2016;;;;25.10.2018;1;201616008412317;Óþekkt;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1377361;201613773610283;29.05.2016;2;257;201613773610279;25.10.2018;1;201613773610279;Kvíga;2. Léttur burður-lítil burðarhjálp;9, Drapst í fæðingu;
1459681;201614596811699;18.02.2016;;;;25.10.2018;1;201514596811672;Naut;3. Erfiður burður-mikil burðarhjálp;4, Fæddist dauður;
